zipcode,number
70670,1
70734,1
70760,1
70769,1
70807,1
70808,1
70809,1
70810,1
70816,1
70817,1
70846,2
71000,8
71001,4
71002,3
71003,2
71004,6
71005,1
71006,18
71007,12
71008,3
71010,2
71019,2
71020,1
71037,1
71051,1
71071,1
71073,1
71100,2
71104,1
71106,2
71110,6
71152,1
71170,1
71190,1
71200,2
71210,1
71220,1
71222,1
71225,1
71233,1
71235,1
71241,1
71291,1
71320,1
71400,1
71520,1
71540,2
71600,1
71655,1
71839,1
71860,2
71866,1
71867,1
71900,1
71915,1
71920,1
71966,1
72100,1
72110,1
72120,1
72130,3
72143,1
72163,2
72173,1
72205,1
72207,1
72210,2
72223,2
72300,2
72310,1
72315,1
72330,1
72540,1
72653,1
72703,2
72704,1
72712,3
72761,1
72762,1
72774,1
72802,1
73000,6
73001,1
73002,1
73003,4
73004,1
73005,2
73007,5
73012,1
73013,2
73014,1
73018,1
73032,1
73034,1
73048,1
73053,1
73069,1
73071,4
73072,3
73082,1
73091,1
73099,3
73100,1
73135,1
73142,1
73144,1
73162,2
73207,1
73312,1
73500,1
73505,2
73521,1
73730,1
73793,1
73811,1
73854,1
73942,1
74000,1
74006,2
74011,1
74012,1
74021,1
74055,2
74074,1
74075,1
74111,1
74123,1
74127,1
74129,1
74133,2
74134,1
74135,1
74136,1
74137,2
74312,1
74314,1
74354,1
74400,1
74857,1
75000,2
75002,5
75005,1
75007,4
75010,1
75012,1
75013,5
75016,1
75019,6
75022,1
75023,3
75024,8
75025,12
75028,3
75033,5
75034,8
75035,5
75039,1
75050,1
75056,2
75063,5
75067,1
75068,3
75070,7
75071,2
75074,2
75075,1
75080,1
75082,7
75087,1
75089,1
75092,1
75093,9
75100,2
75101,2
75104,1
75126,1
75143,1
75146,1
75154,1
75165,1
75181,1
75200,1
75204,1
75206,3
75208,1
75211,1
75214,1
75219,1
75225,3
75227,1
7522N,1
75230,1
75233,1
75235,1
75238,1
75241,1
75243,2
75248,3
75250,1
75252,1
75254,2
75287,3
75300,1
75301,1
75315,1
75350,1
75400,3
75407,1
75449,1
75460,2
75479,1
75500,5
75569,1
75617,1
75660,1
75662,1
75700,2
75703,1
75757,1
75758,1
75760,1
75914,1
75965,1
76001,1
76010,1
76016,2
76017,1
76028,1
76039,1
76040,3
76049,2
76051,1
76053,1
76063,2
76087,1
76092,8
76107,1
76109,3
76114,1
76120,1
76126,2
76131,2
76133,2
76134,1
76177,1
76179,1
76207,1
76210,1
76226,1
76227,1
76262,2
76266,1
76267,1
76306,1
76502,1
76527,1
76539,1
76547,1
76548,1
76559,1
76629,1
76657,1
76900,2
76947,1
77004,1
77005,3
77006,1
77007,3
77008,2
77019,1
77024,5
77027,1
77030,1
77034,1
77035,1
77040,1
77041,2
77043,1
77045,1
77046,1
77055,1
77057,2
77058,1
77062,1
77063,1
77065,2
77070,1
77076,1
77077,1
77079,1
77081,1
77082,2
77083,2
77085,1
77090,1
77094,3
77096,1
77339,1
77346,2
77356,1
77365,1
77377,1
77379,3
77381,4
77382,4
77386,4
77388,2
77389,3
77393,1
77401,2
77406,1
77407,1
77429,8
77433,3
77450,2
77459,10
77469,1
77478,1
77479,18
77494,15
77501,1
77539,2
77546,1
77566,1
77571,1
77573,2
77581,2
77584,2
77586,1
77700,1
77707,1
77802,2
77840,2
77841,1
77845,4
77909,1
78000,1
78006,2
78015,2
78023,1
78085,1
78100,1
78102,1
78108,1
78109,1
78130,1
78163,1
78200,1
78201,1
78204,1
78209,1
78214,1
78216,1
78238,1
78240,1
78244,2
78247,1
78248,1
78249,1
78251,1
78253,1
78256,3
78258,1
78259,2
78260,1
78266,2
78410,1
78464,1
78501,1
78503,1
78520,1
78541,2
78550,1
78613,12
78624,1
78628,3
78640,1
78641,2
78660,2
78665,2
78669,1
78676,1
78681,1
78701,1
78702,2
78703,2
78704,4
78705,1
78713,1
78717,1
78724,1
78726,4
78727,1
78728,1
78729,3
78730,1
78732,5
78733,2
78734,1
78738,3
78739,2
78741,2
78744,1
78745,2
78746,3
78748,2
78749,2
78750,3
78756,1
78757,1
78759,4
78800,1
79102,1
79119,1
79121,1
79400,1
79758,1
79900,1
79908,1
79912,2
79936,1
79938,1
80000,4
80001,2
80002,2
80004,2
80005,1
80007,1
80012,1
80014,1
80015,3
80016,2
80020,3
80021,2
80023,2
80026,2
80027,4
80031,2
80109,2
80111,2
80112,1
80117,1
80120,1
80122,1
80123,3
80124,2
80126,3
80127,2
80128,2
80129,3
80130,1
80132,5
80134,1
80138,2
80202,1
80205,1
80207,2
80209,1
80210,2
80211,2
80218,4
80219,1
80220,1
80221,1
80222,3
80223,1
80224,1
80227,2
80228,1
80231,1
80234,1
80237,1
80240,1
80246,1
80253,1
80301,2
80303,1
80304,1
80361,1
80403,2
80439,1
80457,1
80465,1
80466,1
80503,1
80504,1
80516,1
80517,1
80528,2
80530,1
80537,3
80538,2
80540,1
80542,1
80550,1
80602,2
80613,1
80620,1
80769,1
80781,1
80792,1
80804,1
80805,1
80809,1
80829,2
80831,1
80906,1
80910,1
80911,1
80919,2
80920,1
80922,1
80923,1
80939,1
80968,1
81000,1
81008,1
81030,1
81106,1
81122,1
81131,1
81154,1
81301,2
81348,1
81358,1
81464,1
81505,1
81507,1
81578,1
81602,1
81610,1
81620,1
81636,1
81667,1
81687,1
81689,1
81766,1
81770,1
81822,1
81938,1
82001,1
82009,1
82072,1
82131,1
82166,1
82421,1
82435,1
82438,1
82443,1
82600,2
82601,1
82701,1
82718,1
82820,1
82912,1
83000,5
83001,2
83004,1
83100,2
83101,1
83110,1
83204,1
83332,1
83340,1
83400,4
83401,1
83402,1
83404,1
83702,1
83706,1
83716,6
83801,1
83843,1
83861,1
84000,1
84004,1
84009,1
84032,1
84043,1
84045,1
84062,2
84065,1
84070,2
84075,1
84084,1
84087,1
84092,1
84096,1
84098,1
84100,1
84102,1
84103,2
84105,1
84106,1
84108,1
84115,1
84117,2
84120,2
84121,2
84123,1
84200,1
84234,1
84310,1
84317,1
84341,1
84405,1
84604,2
84651,1
84653,1
84740,1
84770,1
84810,2
84941,1
85009,1
85012,1
85013,1
85014,1
85016,2
85022,1
85024,1
85032,1
85042,1
85044,2
85045,2
85048,4
85050,1
85086,1
85119,1
85140,1
85201,1
85202,2
85206,1
85207,1
85210,1
85213,3
85224,5
85225,2
85226,2
85234,1
85248,1
85249,2
85250,1
85251,1
85254,4
85255,1
85257,1
85259,3
85260,1
85268,1
85281,1
85282,4
85283,2
85284,4
85286,3
85298,1
85301,1
85308,1
85310,1
85331,1
85340,1
85345,1
85364,1
85375,1
85381,1
85382,1
85383,2
85388,1
85395,1
85629,1
85635,1
85641,1
85701,2
85704,1
85706,1
85710,1
85711,1
85716,1
85718,1
85719,2
85737,2
85739,2
85745,1
85747,1
85749,2
85750,1
85755,1
85807,1
86001,2
86004,2
86005,1
86020,1
86039,1
86040,1
86079,1
86301,1
86400,1
87027,1
87047,1
87107,1
87108,1
87109,1
87110,1
87111,6
87114,1
87120,1
87122,5
87144,1
87190,1
87199,1
87437,1
87439,1
87528,1
87544,1
87557,1
88011,1
88021,1
88062,1
88101,1
88133,1
88220,1
88240,1
88450,1
88471,1
89012,2
89052,1
89074,1
89103,1
89117,1
89122,1
89123,1
89129,2
89130,1
89135,2
89138,1
89139,1
89144,3
89147,2
89166,1
89178,1
89436,1
89511,1
89523,2
89701,1
90005,1
90011,1
90014,1
90016,1
90019,1
90020,2
90021,1
90022,1
90024,2
90031,1
90032,1
90033,1
90034,2
90035,1
90036,3
90037,1
90038,2
90043,1
90045,1
90049,1
90056,1
90062,1
90064,2
90066,1
90068,1
90094,1
90112,1
90141,1
90211,3
90212,1
90230,1
90232,1
90242,1
90245,1
90247,2
90254,4
90260,2
90265,1
90266,4
90270,1
90272,1
90274,5
90275,8
90277,2
90278,2
90280,1
90293,1
90302,1
90405,1
90501,3
90502,3
90503,3
90504,1
90505,5
90540,1
90605,1
90606,1
90620,3
90623,1
90630,2
90631,4
90638,2
90701,1
90703,6
90710,2
90713,1
90717,1
90740,1
90743,1
90745,1
90755,2
90807,1
90808,2
91001,2
91006,6
91007,8
91011,9
91016,2
91024,3
91040,1
91101,1
91103,2
91104,2
91105,1
91106,3
91107,2
91108,10
91120,1
91194,1
91201,1
91208,1
91214,5
91301,2
91302,4
91304,4
91320,5
91324,2
91325,1
91326,2
91335,1
91344,4
91345,1
91350,1
91355,3
91356,2
91361,1
91362,6
91364,1
91367,2
91381,1
91387,1
91403,3
91423,2
91436,2
91501,1
91511,1
91604,2
91605,1
91606,1
91607,1
91709,3
91711,3
91732,1
91733,1
91737,1
91739,3
91745,3
91748,3
91750,1
91754,2
91755,2
91765,3
91767,1
91775,5
91776,1
91780,1
91789,5
91790,1
91791,1
91803,1
91910,2
91913,1
91915,1
91942,2
91945,1
91950,1
92008,2
92009,1
92011,1
92014,1
92019,2
92024,3
92026,3
92027,1
92028,1
92037,2
92040,1
92054,1
92056,1
92057,1
92064,1
92067,1
92069,1
92078,2
92083,3
92101,6
92102,1
92103,1
92105,1
92107,1
92110,1
92114,1
92115,1
92116,2
92117,2
92118,2
92119,2
92122,3
92123,1
92124,3
92126,9
92127,11
92128,5
92129,5
92130,21
92131,6
92140,1
92201,1
92203,1
92231,1
92241,1
92253,2
92260,1
92268,1
92270,1
92311,1
92324,2
92336,1
92344,1
92346,1
92374,2
92392,2
92411,1
92503,1
92504,1
92506,2
92507,2
92508,2
92557,1
92562,1
92563,1
92584,2
92592,3
92596,1
92602,12
92603,8
92604,6
92606,3
92610,2
92612,9
92614,3
92618,14
92620,23
92625,1
92627,1
92629,1
92630,4
92647,1
92648,4
92649,2
92656,1
92657,1
92660,2
92663,1
92672,1
92675,2
92679,7
92683,1
92688,3
92691,2
92692,1
92694,1
92704,1
92706,1
92708,1
92780,2
92782,8
92805,2
92807,2
92808,2
92821,6
92823,2
92831,1
92833,5
92835,1
92841,1
92861,1
92865,1
92867,2
92870,2
92880,1
92881,3
92882,3
92883,1
92886,5
92887,2
92903,1
93010,2
93021,1
93023,1
93030,1
93035,1
93036,1
93050,1
93063,2
93215,2
93257,1
93277,1
93304,1
93330,1
93402,1
93422,1
93444,1
93449,1
93458,1
93510,1
93517,1
93551,1
93602,1
93619,1
93657,1
93710,1
93720,2
93722,1
93723,1
93906,1
93908,1
93933,2
93940,2
93950,1
93955,1
94002,2
94005,1
94010,5
94014,1
94015,2
94019,2
94022,16
94024,20
94025,6
94027,2
94030,3
94040,7
94041,2
94043,9
94061,3
94062,1
94065,2
94070,2
94080,6
94085,4
94086,5
94087,26
94089,4
94102,1
94103,1
94105,1
94107,4
94108,1
94109,5
94110,3
94112,2
94114,3
94115,3
94116,4
94117,1
94118,1
94121,1
94122,2
94123,1
94127,1
94132,2
94133,1
94158,1
94200,1
94300,1
94301,3
94303,21
94304,1
94306,24
94400,1
94401,2
94402,3
94403,2
94404,13
94501,1
94506,8
94507,1
94510,2
94513,3
94517,3
94518,1
94523,1
94526,5
94530,2
94534,3
94536,17
94538,9
94539,106
94541,1
94542,1
94544,2
94545,4
94546,1
94547,3
94549,6
94550,4
94551,4
94552,3
94553,1
94555,26
94556,4
94558,1
94559,1
94560,4
94563,6
94565,1
94566,19
94568,16
94579,2
94582,52
94583,11
94587,10
94588,17
94591,1
94595,1
94596,3
94597,2
94598,1
94607,2
94611,4
94619,2
94702,4
94703,1
94704,1
94705,1
94706,2
94707,1
94803,1
94804,1
94901,1
94904,1
94920,2
94925,2
94928,1
94941,3
94945,1
94949,1
94954,1
95008,8
95014,117
95020,2
95030,3
95032,8
95033,1
95035,15
95036,1
95037,3
95046,1
95050,8
95051,15
95054,9
95060,1
95062,1
95065,1
95070,68
95076,1
95110,1
95111,4
95112,1
95117,5
95118,4
95120,31
95121,4
95122,1
95123,7
95124,9
95125,9
95126,5
95127,2
95128,1
95129,60
95130,6
95131,10
95132,6
95133,3
95134,4
95135,21
95136,4
95138,8
95148,3
95204,2
95247,1
95337,1
95356,1
95357,2
95377,2
95391,3
95403,1
95404,1
95476,1
95482,2
95492,3
95608,2
95610,1
95616,1
95618,4
95624,1
95630,11
95670,2
95687,2
95695,1
95746,3
95747,1
95757,3
95762,1
95765,3
95817,1
95821,1
95822,1
95825,1
95831,1
95833,1
95835,1
95965,1
95973,1
96022,1
96204,1
96326,2
96555,1
96708,1
96710,1
96728,1
96734,2
96766,1
96782,1
96789,3
96793,1
96813,1
96816,2
96817,1
96818,3
96821,1
96825,1
96826,1
96931,1
97006,5
97007,2
97008,1
97034,2
97035,2
97045,1
97060,1
97068,3
97070,1
97078,1
97086,3
97100,1
97123,1
97124,3
97128,1
97132,1
97206,1
97211,1
97214,1
97220,1
97223,2
97229,16
97232,1
97236,1
97317,1
97322,1
97330,2
97333,3
97401,1
97404,1
97448,1
97520,1
97603,1
97701,1
97865,1
97913,1
98000,1
98001,1
98004,7
98005,2
98006,8
98007,2
98008,4
98011,1
98012,6
98014,2
98020,1
98021,2
98026,2
98027,2
98028,1
98029,9
98032,1
98033,2
98034,3
98036,3
98037,1
98040,2
98042,1
98043,1
98045,3
98052,23
98053,8
98056,1
98057,1
98058,1
98059,1
98060,1
98065,4
98072,3
98074,6
98075,13
98092,2
98101,1
98102,1
98103,3
98104,1
98105,2
98107,2
98109,5
98112,3
98115,3
98116,1
98117,1
98118,2
98121,3
98122,1
98125,1
98133,2
98136,2
98144,1
98155,1
98199,1
98221,1
98247,1
98252,1
98258,1
98260,1
98272,1
98274,1
98282,1
98290,4
98292,1
98303,1
98367,1
98370,2
98372,1
98373,1
98374,1
98383,1
98388,1
98407,1
98422,1
98445,2
98501,1
98506,1
98512,1
98607,1
98642,1
98663,1
98664,4
98665,1
98671,2
98683,1
98684,1
99004,1
99203,1
99208,2
99218,1
99223,1
99301,1
99352,1
99403,1
99501,1
99503,1
99504,1
99508,2
99515,1
99615,1
99669,1
99709,1
99712,1
99801,1
99824,1
99907,5
99929,1
99999,1
